Season,Seed,TeamID,Region,Num
1985,W01,1207,W,1
1985,W02,1210,W,2
1985,W03,1228,W,3
1985,W04,1260,W,4
1985,W05,1374,W,4
1985,W06,1208,W,6
1985,W07,1393,W,7
1985,W08,1396,W,8
1985,W09,1439,W,9
1985,W10,1177,W,10
1985,W11,1455,W,11
1985,W12,1330,W,12
1985,W13,1233,W,13
1985,W14,1318,W,14
1985,W15,1273,W,15
1985,W16,1250,W,16
1985,X01,1385,X,1
1985,X02,1433,X,2
1985,X03,1301,X,3
1985,X04,1424,X,4
1985,X05,1449,X,4
1985,X06,1409,X,6
1985,X07,1104,X,7
1985,X08,1234,X,8
1985,X09,1116,X,9
1985,X10,1112,X,10
1985,X11,1431,X,11
1985,X12,1246,X,12
1985,X13,1361,X,13
1985,X14,1305,X,14
1985,X15,1267,X,15
1985,X16,1380,X,16
1985,Y01,1328,Y,1
1985,Y02,1272,Y,2
1985,Y03,1181,Y,3
1985,Y04,1326,Y,4
1985,Y05,1256,Y,4
1985,Y06,1403,Y,6
1985,Y07,1412,Y,7
1985,Y08,1425,Y,8
1985,Y09,1229,Y,9
1985,Y10,1277,Y,10
1985,Y11,1130,Y,11
1985,Y12,1338,Y,12
1985,Y13,1235,Y,13
1985,Y14,1337,Y,14
1985,Y15,1335,Y,15
1985,Y16,1299,Y,16
1985,Z01,1276,Z,1
1985,Z02,1314,Z,2
1985,Z03,1242,Z,3
1985,Z04,1261,Z,4
1985,Z05,1268,Z,4
1985,Z06,1345,Z,6
1985,Z07,1323,Z,7
1985,Z08,1437,Z,8
1985,Z09,1173,Z,9
1985,Z10,1333,Z,10
1985,Z11,1120,Z,11
1985,Z12,1275,Z,12
1985,Z13,1298,Z,13
1985,Z14,1325,Z,14
1985,Z15,1292,Z,15
1985,Z16,1192,Z,16
1986,W01,1181,W,1
1986,W02,1393,W,2
1986,W03,1231,W,3
1986,W04,1328,W,4
1986,W05,1438,W,4
1986,W06,1386,W,6
1986,W07,1298,W,7
1986,W08,1330,W,8
1986,W09,1452,W,9
1986,W10,1409,W,10
1986,W11,1350,W,11
1986,W12,1177,W,12
1986,W13,1318,W,13
1986,W14,1156,W,14
1986,W15,1135,W,15
1986,W16,1290,W,16
1986,X01,1242,X,1
1986,X02,1276,X,2
1986,X03,1323,X,3
1986,X04,1207,X,4
1986,X05,1277,X,4
1986,X06,1301,X,6
1986,X07,1235,X,7
1986,X08,1239,X,8
1986,X09,1396,X,9
1986,X10,1275,X,10
1986,X11,1234,X,11
1986,X12,1449,X,12
1986,X13,1403,X,13
1986,X14,1114,X,14
1986,X15,1103,X,15
1986,X16,1299,X,16
1986,Y01,1246,Y,1
1986,Y02,1210,Y,2
1986,Y03,1272,Y,3
1986,Y04,1228,Y,4
1986,Y05,1104,Y,4
1986,Y06,1345,Y,6
1986,Y07,1439,Y,7
1986,Y08,1443,Y,8
1986,Y09,1304,Y,9
1986,Y10,1437,Y,10
1986,Y11,1261,Y,11
1986,Y12,1462,Y,12
1986,Y13,1193,Y,13
1986,Y14,1123,Y,14
1986,Y15,1265,Y,15
1986,Y16,1172,Y,16
1986,Z01,1385,Z,1
1986,Z02,1257,Z,2
1986,Z03,1314,Z,3
1986,Z04,1424,Z,4
1986,Z05,1268,Z,4
1986,Z06,1412,Z,6
1986,Z07,1133,Z,7
1986,Z08,1120,Z,8
1986,Z09,1112,Z,9
1986,Z10,1431,Z,10
1986,Z11,1281,Z,11
1986,Z12,1337,Z,12
1986,Z13,1419,Z,13
1986,Z14,1428,Z,14
1986,Z15,1180,Z,15
1986,Z16,1286,Z,16
1987,W01,1314,W,1
1987,W02,1393,W,2
1987,W03,1345,W,3
1987,W04,1395,W,4
1987,W05,1323,W,4
1987,W06,1196,W,6
1987,W07,1452,W,7
1987,W08,1298,W,8
1987,W09,1276,W,9
1987,W10,1443,W,10
1987,W11,1301,W,11
1987,W12,1292,W,12
1987,W13,1267,W,13
1987,W14,1318,W,14
1987,W15,1204,W,15
1987,W16,1335,W,16
1987,X01,1207,X,1
1987,X02,1104,X,2
1987,X03,1228,X,3
1987,X04,1155,X,4
1987,X05,1242,X,4
1987,X06,1344,X,6
1987,X07,1309,X,7
1987,X08,1246,X,8
1987,X09,1326,X,9
1987,X10,1140,X,10
1987,X11,1412,X,11
1987,X12,1222,X,12
1987,X13,1283,X,13
1987,X14,1122,X,14
1987,X15,1299,X,15
1987,X16,1137,X,16
1987,Y01,1231,Y,1
1987,Y02,1396,Y,2
1987,Y03,1177,Y,3
1987,Y04,1281,Y,4
1987,Y05,1181,Y,4
1987,Y06,1385,Y,6
1987,Y07,1210,Y,7
1987,Y08,1120,Y,8
1987,Y09,1360,Y,9
1987,Y10,1261,Y,10
1987,Y11,1455,Y,11
1987,Y12,1401,Y,12
1987,Y13,1462,Y,13
1987,Y14,1256,Y,14
1987,Y15,1380,Y,15
1987,Y16,1193,Y,16
1987,Z01,1424,Z,1
1987,Z02,1234,Z,2
1987,Z03,1338,Z,3
1987,Z04,1417,Z,4
1987,Z05,1438,Z,4
1987,Z06,1328,Z,6
1987,Z07,1431,Z,7
1987,Z08,1208,Z,8
1987,Z09,1243,Z,9
1987,Z10,1112,Z,10
1987,Z11,1409,Z,11
1987,Z12,1461,Z,12
1987,Z13,1141,Z,13
1987,Z14,1265,Z,14
1987,Z15,1365,Z,15
1987,Z16,1226,Z,16
1988,W01,1396,W,1
1988,W02,1181,W,2
1988,W03,1393,W,3
1988,W04,1231,W,4
1988,W05,1210,W,4
1988,W06,1281,W,6
1988,W07,1374,W,7
1988,W08,1207,W,8
1988,W09,1261,W,9
1988,W10,1323,W,10
1988,W11,1348,W,11
1988,W12,1235,W,12
1988,W13,1350,W,13
1988,W14,1299,W,14
1988,W15,1131,W,15
1988,W16,1250,W,16
1988,X01,1345,X,1
1988,X02,1338,X,2
1988,X03,1301,X,3
1988,X04,1243,X,4
1988,X05,1177,X,4
1988,X06,1242,X,6
1988,X07,1435,X,7
1988,X08,1124,X,8
1988,X09,1272,X,9
1988,X10,1429,X,10
1988,X11,1462,X,11
1988,X12,1455,X,12
1988,X13,1247,X,13
1988,X14,1293,X,14
1988,X15,1185,X,15
1988,X16,1192,X,16
1988,Y01,1328,Y,1
1988,Y02,1246,Y,2
1988,Y03,1228,Y,3
1988,Y04,1140,Y,4
1988,Y05,1257,Y,4
1988,Y06,1437,Y,6
1988,Y07,1268,Y,7
1988,Y08,1120,Y,8
1988,Y09,1133,Y,9
1988,Y10,1364,Y,10
1988,Y11,1116,Y,11
1988,Y12,1333,Y,12
1988,Y13,1150,Y,13
1988,Y14,1427,Y,14
1988,Y15,1380,Y,15
1988,Y16,1151,Y,16
1988,Z01,1112,Z,1
1988,Z02,1314,Z,2
1988,Z03,1276,Z,3
1988,Z04,1424,Z,4
1988,Z05,1234,Z,4
1988,Z06,1196,Z,6
1988,Z07,1461,Z,7
1988,Z08,1371,Z,8
1988,Z09,1431,Z,9
1988,Z10,1258,Z,10
1988,Z11,1385,Z,11
1988,Z12,1199,Z,12
1988,Z13,1283,Z,13
1988,Z14,1129,Z,14
1988,Z15,1317,Z,15
1988,Z16,1165,Z,16
1989,W01,1207,W,1
1989,W02,1181,W,2
1989,W03,1390,W,3
1989,W04,1234,W,4
1989,W05,1301,W,4
1989,W06,1243,W,6
1989,W07,1452,W,7
1989,W08,1435,W,8
1989,W09,1323,W,9
1989,W10,1397,W,10
1989,W11,1278,W,11
1989,W12,1376,W,12
1989,W13,1353,W,13
1989,W14,1373,W,14
1989,W15,1354,W,15
1989,W16,1343,W,16
1989,X01,1112,X,1
1989,X02,1231,X,2
1989,X03,1371,X,3
1989,X04,1424,X,4
1989,X05,1272,X,4
1989,X06,1333,X,6
1989,X07,1431,X,7
1989,X08,1388,X,8
1989,X09,1155,X,9
1989,X10,1261,X,10
1989,X11,1191,X,11
1989,X12,1177,X,12
1989,X13,1225,X,13
1989,X14,1283,X,14
1989,X15,1206,X,15
1989,X16,1352,X,16
1989,Y01,1228,Y,1
1989,Y02,1393,Y,2
1989,Y03,1281,Y,3
1989,Y04,1257,Y,4
1989,Y05,1116,Y,4
1989,Y06,1210,Y,6
1989,Y07,1196,Y,7
1989,Y08,1338,Y,8
1989,Y09,1123,Y,9
1989,Y10,1161,Y,10
1989,Y11,1400,Y,11
1989,Y12,1258,Y,12
1989,Y13,1114,Y,13
1989,Y14,1166,Y,14
1989,Y15,1137,Y,15
1989,Y16,1270,Y,16
1989,Z01,1328,Z,1
1989,Z02,1314,Z,2
1989,Z03,1276,Z,3
1989,Z04,1199,Z,4
1989,Z05,1438,Z,4
1989,Z06,1104,Z,6
1989,Z07,1417,Z,7
1989,Z08,1247,Z,8
1989,Z09,1256,Z,9
1989,Z10,1235,Z,10
1989,Z11,1375,Z,11
1989,Z12,1344,Z,12
1989,Z13,1292,Z,13
1989,Z14,1462,Z,14
1989,Z15,1380,Z,15
1989,Z16,1190,Z,16
1990,W01,1163,W,1
1990,W02,1242,W,2
1990,W03,1181,W,3
1990,W04,1247,W,4
1990,W05,1155,W,4
1990,W06,1385,W,6
1990,W07,1417,W,7
1990,W08,1231,W,8
1990,W09,1143,W,9
1990,W10,1412,W,10
1990,W11,1396,W,11
1990,W12,1140,W,12
1990,W13,1379,W,13
1990,W14,1350,W,14
1990,W15,1352,W,15
1990,W16,1131,W,16
1990,X01,1328,X,1
1990,X02,1345,X,2
1990,X03,1207,X,3
1990,X04,1116,X,4
1990,X05,1228,X,4
1990,X06,1462,X,6
1990,X07,1208,X,7
1990,X08,1314,X,8
1990,X09,1283,X,9
1990,X10,1400,X,10
1990,X11,1243,X,11
1990,X12,1173,X,12
1990,X13,1343,X,13
1990,X14,1411,X,14
1990,X15,1419,X,15
1990,X16,1406,X,16
1990,Y01,1277,Y,1
1990,Y02,1393,Y,2
1990,Y03,1281,Y,3
1990,Y04,1210,Y,4
1990,Y05,1261,Y,4
1990,Y06,1278,Y,6
1990,Y07,1438,Y,7
1990,Y08,1222,Y,8
1990,Y09,1364,Y,9
1990,Y10,1323,Y,10
1990,Y11,1431,Y,11
1990,Y12,1437,Y,12
1990,Y13,1190,Y,13
1990,Y14,1320,Y,14
1990,Y15,1164,Y,15
1990,Y16,1293,Y,16
1990,Z01,1424,Z,1
1990,Z02,1112,Z,2
1990,Z03,1276,Z,3
1990,Z04,1257,Z,4
1990,Z05,1333,Z,4
1990,Z06,1308,Z,6
1990,Z07,1104,Z,7
1990,Z08,1326,Z,8
1990,Z09,1344,Z,9
1990,Z10,1161,Z,10
1990,Z11,1258,Z,11
1990,Z12,1123,Z,12
1990,Z13,1225,Z,13
1990,Z14,1229,Z,14
1990,Z15,1378,Z,15
1990,Z16,1114,Z,16
1991,W01,1314,W,1
1991,W02,1393,W,2
1991,W03,1329,W,3
1991,W04,1417,W,4
1991,W05,1280,W,4
1991,W06,1301,W,6
1991,W07,1345,W,7
1991,W08,1343,W,8
1991,W09,1437,W,9
1991,W10,1396,W,10
1991,W11,1379,W,11
1991,W12,1185,W,12
1991,W13,1336,W,13
1991,W14,1307,W,14
1991,W15,1350,W,15
1991,W16,1318,W,16
1991,X01,1116,X,1
1991,X02,1231,X,2
1991,X03,1242,X,3
1991,X04,1104,X,4
1991,X05,1448,X,4
1991,X06,1338,X,6
1991,X07,1199,X,7
1991,X08,1113,X,8
1991,X09,1353,X,9
1991,X10,1425,X,10
1991,X11,1208,X,11
1991,X12,1256,X,12
1991,X13,1293,X,13
1991,X14,1309,X,14
1991,X15,1157,X,15
1991,X16,1209,X,16
1991,Y01,1326,Y,1
1991,Y02,1181,Y,2
1991,Y03,1304,Y,3
1991,Y04,1385,Y,4
1991,Y05,1400,Y,4
1991,Y06,1261,Y,6
1991,Y07,1234,Y,7
1991,Y08,1210,Y,8
1991,Y09,1177,Y,9
1991,Y10,1190,Y,10
1991,Y11,1163,Y,11
1991,Y12,1389,Y,12
1991,Y13,1296,Y,13
1991,Y14,1462,Y,14
1991,Y15,1419,Y,15
1991,Y16,1406,Y,16
1991,Z01,1424,Z,1
1991,Z02,1112,Z,2
1991,Z03,1371,Z,3
1991,Z04,1428,Z,4
1991,Z05,1277,Z,4
1991,Z06,1308,Z,6
1991,Z07,1438,Z,7
1991,Z08,1207,Z,8
1991,Z09,1435,Z,9
1991,Z10,1140,Z,10
1991,Z11,1166,Z,11
1991,Z12,1453,Z,12
1991,Z13,1375,Z,13
1991,Z14,1337,Z,14
1991,Z15,1384,Z,15
1991,Z16,1285,Z,16
1992,W01,1181,W,1
1992,W02,1246,W,2
1992,W03,1269,W,3
1992,W04,1371,W,4
1992,W05,1281,W,4
1992,W06,1393,W,6
1992,W07,1150,W,7
1992,W08,1400,W,8
1992,W09,1234,W,9
1992,W10,1235,W,10
1992,W11,1343,W,11
1992,W12,1452,W,12
1992,W13,1247,W,13
1992,W14,1200,W,14
1992,W15,1330,W,15
1992,W16,1144,W,16
1992,X01,1417,X,1
1992,X02,1231,X,2
1992,X03,1199,X,3
1992,X04,1328,X,4
1992,X05,1177,X,4
1992,X06,1207,X,6
1992,X07,1261,X,7
1992,X08,1257,X,8
1992,X09,1448,X,9
1992,X10,1140,X,10
1992,X11,1378,X,11
1992,X12,1308,X,12
1992,X13,1418,X,13
1992,X14,1285,X,14
1992,X15,1183,X,15
1992,X16,1352,X,16
1992,Y01,1242,Y,1
1992,Y02,1425,Y,2
1992,Y03,1116,Y,3
1992,Y04,1153,Y,4
1992,Y05,1277,Y,4
1992,Y06,1272,Y,6
1992,Y07,1210,Y,7
1992,Y08,1191,Y,8
1992,Y09,1431,Y,9
1992,Y10,1222,Y,10
1992,Y11,1337,Y,11
1992,Y12,1283,Y,12
1992,Y13,1174,Y,13
1992,Y14,1293,Y,14
1992,Y15,1419,Y,15
1992,Y16,1224,Y,16
1992,Z01,1326,Z,1
1992,Z02,1329,Z,2
1992,Z03,1112,Z,3
1992,Z04,1314,Z,4
1992,Z05,1104,Z,4
1992,Z06,1276,Z,6
1992,Z07,1385,Z,7
1992,Z08,1304,Z,8
1992,Z09,1163,Z,9
1992,Z10,1408,Z,10
1992,Z11,1396,Z,11
1992,Z12,1390,Z,12
1992,Z13,1275,Z,13
1992,Z14,1190,Z,14
1992,Z15,1204,Z,15
1992,Z16,1290,Z,16
1993,W01,1314,W,1
1993,W02,1153,W,2
1993,W03,1269,W,3
1993,W04,1116,W,4
1993,W05,1385,W,4
1993,W06,1438,W,6
1993,W07,1308,W,7
1993,W08,1348,W,8
1993,W09,1345,W,9
1993,W10,1304,W,10
1993,W11,1264,W,11
1993,W12,1403,W,12
1993,W13,1221,W,13
1993,W14,1335,W,14
1993,W15,1164,W,15
1993,W16,1187,W,16
1993,X01,1231,X,1
1993,X02,1242,X,2
1993,X03,1181,X,3
1993,X04,1257,X,4
1993,X05,1329,X,4
1993,X06,1143,X,6
1993,X07,1140,X,7
1993,X08,1309,X,8
1993,X09,1462,X,9
1993,X10,1374,X,10
1993,X11,1261,X,11
1993,X12,1266,X,12
1993,X13,1174,X,13
1993,X14,1356,X,14
1993,X15,1123,X,15
1993,X16,1460,X,16
1993,Y01,1246,Y,1
1993,Y02,1371,Y,2
1993,Y03,1199,Y,3
1993,Y04,1234,Y,4
1993,Y05,1448,Y,4
1993,Y06,1243,Y,6
1993,Y07,1443,Y,7
1993,Y08,1428,Y,8
1993,Y09,1338,Y,9
1993,Y10,1272,Y,10
1993,Y11,1408,Y,11
1993,Y12,1151,Y,12
1993,Y13,1419,Y,13
1993,Y14,1191,Y,14
1993,Y15,1398,Y,15
1993,Y16,1351,Y,16
1993,Z01,1276,Z,1
1993,Z02,1112,Z,2
1993,Z03,1435,Z,3
1993,Z04,1210,Z,4
1993,Z05,1307,Z,4
1993,Z06,1228,Z,6
1993,Z07,1396,Z,7
1993,Z08,1235,Z,8
1993,Z09,1417,Z,9
1993,Z10,1281,Z,10
1993,Z11,1253,Z,11
1993,Z12,1203,Z,12
1993,Z13,1380,Z,13
1993,Z14,1129,Z,14
1993,Z15,1365,Z,15
1993,Z16,1157,Z,16
1994,W01,1314,W,1
1994,W02,1163,W,2
1994,W03,1196,W,3
1994,W04,1396,W,4
1994,W05,1231,W,4
1994,W06,1304,W,6
1994,W07,1412,W,7
1994,W08,1450,W,8
1994,W09,1130,W,9
1994,W10,1203,W,10
1994,W11,1335,W,11
1994,W12,1325,W,12
1994,W13,1180,W,13
1994,W14,1241,W,14
1994,W15,1351,W,15
1994,W16,1251,W,16
1994,X01,1345,X,1
1994,X02,1181,X,2
1994,X03,1246,X,3
1994,X04,1242,X,4
1994,X05,1448,X,4
1994,X06,1266,X,6
1994,X07,1277,X,7
1994,X08,1344,X,8
1994,X09,1104,X,9
1994,X10,1371,X,10
1994,X11,1418,X,11
1994,X12,1158,X,12
1994,X13,1151,X,13
1994,X14,1398,X,14
1994,X15,1411,X,15
1994,X16,1416,X,16
1994,Y01,1116,Y,1
1994,Y02,1269,Y,2
1994,Y03,1276,Y,3
1994,Y04,1329,Y,4
1994,Y05,1417,Y,4
1994,Y06,1400,Y,6
1994,Y07,1387,Y,7
1994,Y08,1228,Y,8
1994,Y09,1207,Y,9
1994,Y10,1268,Y,10
1994,Y11,1443,Y,11
1994,Y12,1409,Y,12
1994,Y13,1308,Y,13
1994,Y14,1337,Y,14
1994,Y15,1402,Y,15
1994,Y16,1299,Y,16
1994,Z01,1281,Z,1
1994,Z02,1112,Z,2
1994,Z03,1257,Z,3
1994,Z04,1393,Z,4
1994,Z05,1143,Z,4
1994,Z06,1278,Z,6
1994,Z07,1438,Z,7
1994,Z08,1153,Z,8
1994,Z09,1458,Z,9
1994,Z10,1307,Z,10
1994,Z11,1356,Z,11
1994,Z12,1453,Z,12
1994,Z13,1218,Z,13
1994,Z14,1129,Z,14
1994,Z15,1259,Z,15
1994,Z16,1298,Z,16
1995,W01,1448,W,1
1995,W02,1269,W,2
1995,W03,1437,W,3
1995,W04,1329,W,4
1995,W05,1104,W,4
1995,W06,1409,W,6
1995,W07,1150,W,7
1995,W08,1278,W,8
1995,W09,1387,W,9
1995,W10,1390,W,10
1995,W11,1228,W,11
1995,W12,1335,W,12
1995,W13,1180,W,13
1995,W14,1330,W,14
1995,W15,1389,W,15
1995,W16,1299,W,16
1995,X01,1417,X,1
1995,X02,1163,X,2
1995,X03,1268,X,3
1995,X04,1428,X,4
1995,X05,1280,X,4
1995,X06,1332,X,6
1995,X07,1153,X,7
1995,X08,1281,X,8
1995,X09,1231,X,9
1995,X10,1396,X,10
1995,X11,1400,X,11
1995,X12,1365,X,12
1995,X13,1253,X,13
1995,X14,1211,X,14
1995,X15,1151,X,15
1995,X16,1198,X,16
1995,Y01,1242,Y,1
1995,Y02,1116,Y,2
1995,Y03,1345,Y,3
1995,Y04,1438,Y,4
1995,Y05,1112,Y,4
1995,Y06,1272,Y,6
1995,Y07,1393,Y,7
1995,Y08,1443,Y,8
1995,Y09,1276,Y,9
1995,Y10,1356,Y,10
1995,Y11,1257,Y,11
1995,Y12,1275,Y,12
1995,Y13,1311,Y,13
1995,Y14,1453,Y,14
1995,Y15,1411,Y,15
1995,Y16,1159,Y,16
1995,Z01,1246,Z,1
1995,Z02,1314,Z,2
1995,Z03,1277,Z,3
1995,Z04,1328,Z,4
1995,Z05,1113,Z,4
1995,Z06,1207,Z,6
1995,Z07,1235,Z,7
1995,Z08,1140,Z,8
1995,Z09,1408,Z,9
1995,Z10,1196,Z,10
1995,Z11,1462,Z,11
1995,Z12,1123,Z,12
1995,Z13,1264,Z,13
1995,Z14,1451,Z,14
1995,Z15,1293,Z,15
1995,Z16,1291,Z,16
1996,W01,1269,W,1
1996,W02,1207,W,2
1996,W03,1403,W,3
1996,W04,1266,W,4
1996,W05,1336,W,4
1996,W06,1314,W,6
1996,W07,1307,W,7
1996,W08,1133,W,8
1996,W09,1390,W,9
1996,W10,1243,W,10
1996,W11,1309,W,11
1996,W12,1116,W,12
1996,W13,1284,W,13
1996,W14,1296,W,14
1996,W15,1290,W,15
1996,W16,1416,W,16
1996,X01,1246,X,1
1996,X02,1448,X,2
1996,X03,1437,X,3
1996,X04,1428,X,4
1996,X05,1235,X,4
1996,X06,1257,X,6
1996,X07,1276,X,7
1996,X08,1453,X,8
1996,X09,1439,X,9
1996,X10,1400,X,10
1996,X11,1409,X,11
1996,X12,1143,X,12
1996,X13,1145,X,13
1996,X14,1339,X,14
1996,X15,1419,X,15
1996,X16,1363,X,16
1996,Y01,1163,Y,1
1996,Y02,1153,Y,2
1996,Y03,1210,Y,3
1996,Y04,1417,Y,4
