Season,Seed,TeamID,Region,Num
1996,Y05,1280,Y,4
1996,Y06,1231,Y,6
1996,Y07,1396,Y,7
1996,Y08,1181,Y,8
1996,Y09,1185,Y,9
1996,Y10,1328,Y,10
1996,Y11,1130,Y,11
1996,Y12,1433,Y,12
1996,Y13,1343,Y,13
1996,Y14,1122,Y,14
1996,Y15,1422,Y,15
1996,Y16,1159,Y,16
1996,Z01,1345,Z,1
1996,Z02,1242,Z,2
1996,Z03,1112,Z,3
1996,Z04,1393,Z,4
1996,Z05,1272,Z,4
1996,Z06,1234,Z,6
1996,Z07,1268,Z,7
1996,Z08,1208,Z,8
1996,Z09,1155,Z,9
1996,Z10,1365,Z,10
1996,Z11,1203,Z,11
1996,Z12,1180,Z,12
1996,Z13,1286,Z,13
1996,Z14,1434,Z,14
1996,Z15,1354,Z,15
1996,Z16,1441,Z,16
1997,W01,1314,W,1
1997,W02,1376,W,2
1997,W03,1307,W,3
1997,W04,1437,W,4
1997,W05,1143,W,4
1997,W06,1257,W,6
1997,W07,1458,W,7
1997,W08,1231,W,8
1997,W09,1160,W,9
1997,W10,1400,W,10
1997,W11,1269,W,11
1997,W12,1343,W,12
1997,W13,1254,W,13
1997,W14,1330,W,14
1997,W15,1164,W,15
1997,W16,1193,W,16
1997,X01,1242,X,1
1997,X02,1181,X,2
1997,X03,1208,X,3
1997,X04,1112,X,4
1997,X05,1268,X,4
1997,X06,1228,X,6
1997,X07,1266,X,7
1997,X08,1345,X,8
1997,X09,1348,X,9
1997,X10,1344,X,10
1997,X11,1425,X,11
1997,X12,1158,X,12
1997,X13,1375,X,13
1997,X14,1151,X,14
1997,X15,1293,X,15
1997,X16,1238,X,16
1997,Y01,1278,Y,1
1997,Y02,1417,Y,2
1997,Y03,1153,Y,3
1997,Y04,1155,Y,4
1997,Y05,1409,Y,4
1997,Y06,1235,Y,6
1997,Y07,1462,Y,7
1997,Y08,1279,Y,8
1997,Y09,1396,Y,9
1997,Y10,1435,Y,10
1997,Y11,1229,Y,11
1997,Y12,1131,Y,12
1997,Y13,1275,Y,13
1997,Y14,1139,Y,14
1997,Y15,1149,Y,15
1997,Y16,1402,Y,16
1997,Z01,1246,Z,1
1997,Z02,1428,Z,2
1997,Z03,1448,Z,3
1997,Z04,1386,Z,4
1997,Z05,1130,Z,4
1997,Z06,1390,Z,6
1997,Z07,1150,Z,7
1997,Z08,1234,Z,8
1997,Z09,1438,Z,9
1997,Z10,1207,Z,10
1997,Z11,1328,Z,11
1997,Z12,1434,Z,12
1997,Z13,1334,Z,13
1997,Z14,1388,Z,14
1997,Z15,1298,Z,15
1997,Z16,1285,Z,16
1998,W01,1314,W,1
1998,W02,1163,W,2
1998,W03,1376,W,3
1998,W04,1277,W,4
1998,W05,1343,W,4
1998,W06,1462,W,6
1998,W07,1231,W,7
1998,W08,1150,W,8
1998,W09,1227,W,9
1998,W10,1328,W,10
1998,W11,1449,W,11
1998,W12,1424,W,12
1998,W13,1185,W,13
1998,W14,1350,W,14
1998,W15,1192,W,15
1998,W16,1298,W,16
1998,X01,1112,X,1
1998,X02,1153,X,2
1998,X03,1428,X,3
1998,X04,1268,X,4
1998,X05,1228,X,4
1998,X06,1116,X,6
1998,X07,1396,X,7
1998,X08,1397,X,8
1998,X09,1229,X,9
1998,X10,1452,X,10
1998,X11,1304,X,11
1998,X12,1375,X,12
1998,X13,1429,X,13
1998,X14,1362,X,14
1998,X15,1319,X,15
1998,X16,1311,X,16
1998,Y01,1242,Y,1
1998,Y02,1345,Y,2
1998,Y03,1390,Y,3
1998,Y04,1279,Y,4
1998,Y05,1395,Y,4
1998,Y06,1155,Y,6
1998,Y07,1385,Y,7
1998,Y08,1348,Y,8
1998,Y09,1293,Y,9
1998,Y10,1178,Y,10
1998,Y11,1444,Y,11
1998,Y12,1199,Y,12
1998,Y13,1434,Y,13
1998,Y14,1158,Y,14
1998,Y15,1174,Y,15
1998,Y16,1341,Y,16
1998,Z01,1181,Z,1
1998,Z02,1246,Z,2
1998,Z03,1276,Z,3
1998,Z04,1307,Z,4
1998,Z05,1393,Z,4
1998,Z06,1417,Z,6
1998,Z07,1269,Z,7
1998,Z08,1329,Z,8
1998,Z09,1203,Z,9
1998,Z10,1387,Z,10
1998,Z11,1274,Z,11
1998,Z12,1233,Z,12
1998,Z13,1139,Z,13
1998,Z14,1172,Z,14
1998,Z15,1354,Z,15
1998,Z16,1347,Z,16
1999,W01,1181,W,1
1999,W02,1274,W,2
1999,W03,1153,W,3
1999,W04,1397,W,4
1999,W05,1458,W,4
1999,W06,1396,W,6
1999,W07,1400,W,7
1999,W08,1158,W,8
1999,W09,1409,W,9
1999,W10,1345,W,10
1999,W11,1245,W,11
1999,W12,1283,W,12
1999,W13,1174,W,13
1999,W14,1206,W,14
1999,W15,1248,W,15
1999,W16,1197,W,16
1999,X01,1277,X,1
1999,X02,1428,X,2
1999,X03,1246,X,3
1999,X04,1112,X,4
1999,X05,1150,X,4
1999,X06,1242,X,6
1999,X07,1449,X,7
1999,X08,1437,X,8
1999,X09,1279,X,9
1999,X10,1275,X,10
1999,X11,1191,X,11
1999,X12,1348,X,12
1999,X13,1328,X,13
1999,X14,1308,X,14
1999,X15,1117,X,15
1999,X16,1291,X,16
1999,Y01,1120,Y,1
1999,Y02,1268,Y,2
1999,Y03,1385,Y,3
1999,Y04,1326,Y,4
1999,Y05,1417,Y,4
1999,Y06,1231,Y,6
1999,Y07,1257,Y,7
1999,Y08,1393,Y,8
1999,Y09,1329,Y,9
1999,Y10,1166,Y,10
1999,Y11,1203,Y,11
1999,Y12,1178,Y,12
1999,Y13,1293,Y,13
1999,Y14,1359,Y,14
1999,Y15,1434,Y,15
1999,Y16,1457,Y,16
1999,Z01,1163,Z,1
1999,Z02,1390,Z,2
1999,Z03,1314,Z,3
1999,Z04,1116,Z,4
1999,Z05,1234,Z,4
1999,Z06,1196,Z,6
1999,Z07,1278,Z,7
1999,Z08,1281,Z,8
1999,Z09,1307,Z,9
1999,Z10,1211,Z,10
1999,Z11,1335,Z,11
1999,Z12,1412,Z,12
1999,Z13,1373,Z,13
1999,Z14,1451,Z,14
1999,Z15,1108,Z,15
1999,Z16,1427,Z,16
2000,W01,1181,W,1
2000,W02,1396,W,2
2000,W03,1329,W,3
2000,W04,1228,W,4
2000,W05,1196,W,4
2000,W06,1231,W,6
2000,W07,1332,W,7
2000,W08,1242,W,8
2000,W09,1177,W,9
2000,W10,1371,W,10
2000,W11,1337,W,11
2000,W12,1139,W,12
2000,W13,1335,W,13
2000,W14,1220,W,14
2000,W15,1248,W,15
2000,W16,1249,W,16
2000,X01,1390,X,1
2000,X02,1153,X,2
2000,X03,1326,X,3
2000,X04,1397,X,4
2000,X05,1163,X,4
2000,X06,1274,X,6
2000,X07,1409,X,7
2000,X08,1314,X,8
2000,X09,1281,X,9
2000,X10,1424,X,10
2000,X11,1116,X,11
2000,X12,1429,X,12
2000,X13,1418,X,13
2000,X14,1111,X,14
2000,X15,1423,X,15
2000,X16,1354,X,16
2000,Y01,1277,Y,1
2000,Y02,1235,Y,2
2000,Y03,1268,Y,3
2000,Y04,1393,Y,4
2000,Y05,1246,Y,4
2000,Y06,1417,Y,6
2000,Y07,1120,Y,7
2000,Y08,1428,Y,8
2000,Y09,1387,Y,9
2000,Y10,1166,Y,10
2000,Y11,1123,Y,11
2000,Y12,1382,Y,12
2000,Y13,1359,Y,13
2000,Y14,1233,Y,14
2000,Y15,1148,Y,15
2000,Y16,1434,Y,16
2000,Z01,1112,Z,1
2000,Z02,1385,Z,2
2000,Z03,1328,Z,3
2000,Z04,1261,Z,4
2000,Z05,1400,Z,4
2000,Z06,1345,Z,6
2000,Z07,1257,Z,7
2000,Z08,1458,Z,8
2000,Z09,1201,Z,9
2000,Z10,1211,Z,10
2000,Z11,1173,Z,11
2000,Z12,1232,Z,12
2000,Z13,1369,Z,13
2000,Z14,1457,Z,14
2000,Z15,1319,Z,15
2000,Z16,1238,Z,16
2001,W01,1181,W,1
2001,W02,1246,W,2
2001,W03,1130,W,3
2001,W04,1417,W,4
2001,W05,1326,W,4
2001,W06,1425,W,6
2001,W07,1234,W,7
2001,W08,1208,W,8
2001,W09,1281,W,9
2001,W10,1166,W,10
2001,W11,1329,W,11
2001,W12,1429,W,12
2001,W13,1220,W,13
2001,W14,1381,W,14
2001,W15,1221,W,15
2001,W16,1284,W,16
2001,X01,1390,X,1
2001,X02,1235,X,2
2001,X03,1268,X,3
2001,X04,1231,X,4
2001,X05,1153,X,4
2001,X06,1458,X,6
2001,X07,1116,X,7
2001,X08,1210,X,8
2001,X09,1386,X,9
2001,X10,1207,X,10
2001,X11,1209,X,11
2001,X12,1140,X,12
2001,X13,1245,X,13
2001,X14,1206,X,14
2001,X15,1214,X,15
2001,X16,1422,X,16
2001,Y01,1228,Y,1
2001,Y02,1112,Y,2
2001,Y03,1279,Y,3
2001,Y04,1242,Y,4
2001,Y05,1393,Y,4
2001,Y06,1323,Y,6
2001,Y07,1448,Y,7
2001,Y08,1397,Y,8
2001,Y09,1150,Y,9
2001,Y10,1139,Y,10
2001,Y11,1462,Y,11
2001,Y12,1218,Y,12
2001,Y13,1169,Y,13
2001,Y14,1233,Y,14
2001,Y15,1183,Y,15
2001,Y16a,1322,Y,16
2001,Y16b,1457,Y,16
2001,Z01,1277,Z,1
2001,Z02,1314,Z,2
2001,Z03,1196,Z,3
2001,Z04,1328,Z,4
2001,Z05,1438,Z,4
2001,Z06,1400,Z,6
2001,Z07,1336,Z,7
2001,Z08,1143,Z,8
2001,Z09,1201,Z,9
2001,Z10,1344,Z,10
2001,Z11,1396,Z,11
2001,Z12,1211,Z,12
2001,Z13,1232,Z,13
2001,Z14,1443,Z,14
2001,Z15,1343,Z,15
2001,Z16,1106,Z,16
2002,W01,1268,W,1
2002,W02,1163,W,2
2002,W03,1208,W,3
2002,W04,1246,W,4
2002,W05,1266,W,4
2002,W06,1403,W,6
2002,W07,1301,W,7
2002,W08,1458,W,8
2002,W09,1385,W,9
2002,W10,1277,W,10
2002,W11,1356,W,11
2002,W12,1409,W,12
2002,W13,1434,W,13
2002,W14,1293,W,14
2002,W15,1214,W,15
2002,W16a,1108,W,16
2011,Z11b,1433,Z,11
2002,X01,1242,X,1
2002,X02,1332,X,2
2002,X03,1280,X,3
2002,X04,1228,X,4
2002,X05,1196,X,4
2002,X06,1400,X,6
2002,X07,1448,X,7
2002,X08,1390,X,8
2002,X09,1443,X,9
2002,X10,1337,X,10
2002,X11,1130,X,11
2002,X12,1166,X,12
2002,X13,1361,X,13
2002,X14,1270,X,14
2002,X15,1285,X,15
2002,X16,1221,X,16
2002,Y01,1181,Y,1
2002,Y02,1104,Y,2
2002,Y03,1338,Y,3
2002,Y04,1425,Y,4
2002,Y05,1231,Y,4
2002,Y06,1143,Y,6
2002,Y07,1329,Y,7
2002,Y08,1323,Y,8
2002,Y09,1150,Y,9
2002,Y10,1245,Y,10
2002,Y11,1335,Y,11
2002,Y12,1428,Y,12
2002,Y13,1423,Y,13
2002,Y14,1148,Y,14
2002,Y15,1194,Y,15
2002,Y16,1457,Y,16
2002,Z01,1153,Z,1
2002,Z02,1328,Z,2
2002,Z03,1112,Z,3
2002,Z04,1326,Z,4
2002,Z05,1274,Z,4
2002,Z06,1211,Z,6
2002,Z07,1462,Z,7
2002,Z08,1417,Z,8
2002,Z09,1279,Z,9
2002,Z10,1218,Z,10
2002,Z11,1461,Z,11
2002,Z12,1281,Z,12
2002,Z13,1172,Z,13
2002,Z14,1364,Z,14
2002,Z15,1227,Z,15
2002,Z16,1131,Z,16
2003,W01,1328,W,1
2003,W02,1448,W,2
2003,W03,1393,W,3
2003,W04,1257,W,4
2003,W05,1280,W,4
2003,W06,1329,W,6
2003,W07,1386,W,7
2003,W08,1143,W,8
2003,W09,1301,W,9
2003,W10,1120,W,10
2003,W11,1335,W,11
2003,W12,1139,W,12
2003,W13,1122,W,13
2003,W14,1264,W,14
2003,W15,1190,W,15
2003,W16,1354,W,16
2003,X01,1400,X,1
2003,X02,1196,X,2
2003,X03,1462,X,3
2003,X04,1390,X,4
2003,X05,1163,X,4
2003,X06,1268,X,6
2003,X07,1277,X,7
2003,X08,1261,X,8
2003,X09,1345,X,9
2003,X10,1160,X,10
2003,X11,1423,X,11
2003,X12,1140,X,12
2003,X13,1360,X,13
2003,X14,1407,X,14
2003,X15,1358,X,15
2003,X16a,1411,X,16
2013,Y11b,1388,Y,11
2003,Y01,1246,Y,1
2003,Y02,1338,Y,2
2003,Y03,1266,Y,3
2003,Y04,1173,Y,4
2003,Y05,1458,Y,4
2003,Y06,1281,Y,6
2003,Y07,1231,Y,7
2003,Y08,1332,Y,8
2003,Y09,1428,Y,9
2003,Y10,1104,Y,10
2003,Y11,1356,Y,11
2003,Y12,1451,Y,12
2003,Y13,1409,Y,13
2003,Y14,1221,Y,14
2003,Y15,1447,Y,15
2003,Y16,1237,Y,16
2003,Z01,1112,Z,1
2003,Z02,1242,Z,2
2003,Z03,1181,Z,3
2003,Z04,1228,Z,4
2003,Z05,1323,Z,4
2003,Z06,1166,Z,6
2003,Z07,1272,Z,7
2003,Z08,1153,Z,8
2003,Z09,1211,Z,9
2003,Z10,1113,Z,10
2003,Z11,1141,Z,11
2003,Z12,1454,Z,12
2003,Z13,1443,Z,13
2003,Z14,1161,Z,14
2003,Z15,1429,Z,15
2003,Z16,1436,Z,16
2004,W01,1181,W,1
2004,W02,1280,W,2
2004,W03,1400,W,3
2004,W04,1153,W,4
2004,W05,1228,W,4
2004,W06,1314,W,6
2004,W07,1462,W,7
2004,W08,1371,W,8
2004,W09,1112,W,9
2004,W10,1257,W,10
2004,W11,1102,W,11
2004,W12,1293,W,12
2004,W13,1190,W,13
2004,W14,1343,W,14
2004,W15,1284,W,15
2004,W16,1106,W,16
2004,X01,1390,X,1
2004,X02,1163,X,2
2004,X03,1301,X,3
2004,X04,1268,X,4
2004,X05,1393,X,4
2004,X06,1435,X,6
2004,X07,1177,X,7
2004,X08,1104,X,8
2004,X09,1356,X,9
2004,X10,1173,X,10
2004,X11,1444,X,11
2004,X12,1140,X,12
2004,X13,1431,X,13
2004,X14,1418,X,14
2004,X15,1436,X,15
2004,X16,1427,X,16
2004,Y01,1386,Y,1
2004,Y02,1329,Y,2
2004,Y03,1338,Y,3
2004,Y04,1448,Y,4
2004,Y05,1196,Y,4
2004,Y06,1458,Y,6
2004,Y07,1272,Y,7
2004,Y08,1403,Y,8
2004,Y09,1150,Y,9
2004,Y10,1376,Y,10
2004,Y11,1350,Y,11
2004,Y12,1264,Y,12
2004,Y13,1433,Y,13
2004,Y14,1416,Y,14
2004,Y15,1186,Y,15
2004,Y16,1251,Y,16
2004,Z01,1246,Z,1
2004,Z02,1211,Z,2
2004,Z03,1210,Z,3
2004,Z04,1242,Z,4
2004,Z05,1344,Z,4
2004,Z06,1130,Z,6
2004,Z07,1277,Z,7
2004,Z08,1449,Z,8
2004,Z09,1412,Z,9
2004,Z10,1305,Z,10
2004,Z11,1428,Z,11
2004,Z12,1334,Z,12
2004,Z13,1227,Z,13
2004,Z14,1320,Z,14
2004,Z15,1434,Z,15
2004,Z16a,1197,Z,16
2014,Y11b,1397,Y,11
2005,W01,1449,W,1
2005,W02,1448,W,2
2005,W03,1211,W,3
2005,W04,1257,W,4
2005,W05,1210,W,4
2005,W06,1403,W,6
2005,W07,1452,W,7
2005,W08,1334,W,8
2005,W09,1338,W,9
2005,W10,1166,W,10
2005,W11,1417,W,11
2005,W12,1203,W,12
2005,W13,1418,W,13
2005,W14,1457,W,14
2005,W15,1151,W,15
2005,W16,1285,W,16
2005,X01,1228,X,1
2005,X02,1329,X,2
2005,X03,1112,X,3
2005,X04,1130,X,4
2005,X05,1104,X,4
2005,X06,1261,X,6
2005,X07,1356,X,7
2005,X08,1400,X,8
2005,X09,1305,X,9
2005,X10,1388,X,10
2005,X11,1412,X,11
2005,X12,1454,X,12
2005,X13,1335,X,13
2005,X14,1429,X,14
2005,X15,1368,X,15
2005,X16,1192,X,16
2005,Y01,1181,Y,1
2005,Y02,1246,Y,2
2005,Y03,1328,Y,3
2005,Y04,1393,Y,4
2005,Y05,1277,Y,4
2005,Y06,1428,Y,6
2005,Y07,1153,Y,7
2005,Y08,1390,Y,8
2005,Y09,1280,Y,9
2005,Y10,1234,Y,10
2005,Y11,1431,Y,11
2005,Y12,1330,Y,12
2005,Y13,1436,Y,13
2005,Y14,1310,Y,14
2005,Y15,1184,Y,15
2005,Y16,1175,Y,16
2005,Z01,1314,Z,1
2005,Z02,1163,Z,2
2005,Z03,1242,Z,3
2005,Z04,1196,Z,4
2005,Z05,1437,Z,4
2005,Z06,1458,Z,6
2005,Z07,1150,Z,7
2005,Z08,1278,Z,8
2005,Z09,1235,Z,9
2005,Z10,1301,Z,10
2005,Z11,1320,Z,11
2005,Z12,1307,Z,12
2005,Z13,1325,Z,13
2005,Z14,1137,Z,14
2005,Z15,1416,Z,15
2005,Z16a,1105,Z,16
2015,W11b,1173,W,11
2006,W01,1181,W,1
2006,W02,1400,W,2
2006,W03,1234,W,3
2006,W04,1261,W,4
2006,W05,1393,W,4
2006,W06,1452,W,6
2006,W07,1143,W,7
2006,W08,1203,W,8
2006,W09,1423,W,9
2006,W10,1301,W,10
2006,W11,1356,W,11
2006,W12,1401,W,12
2006,W13,1233,W,13
2006,W14,1322,W,14
2006,W15,1335,W,15
2006,W16,1380,W,16
2006,X01,1272,X,1
2006,X02,1417,X,2
2006,X03,1211,X,3
2006,X04,1242,X,4
2006,X05,1338,X,4
2006,X06,1231,X,6
2006,X07,1266,X,7
2006,X08,1116,X,8
2006,X09,1137,X,9
2006,X10,1104,X,10
2006,X11,1361,X,11
2006,X12,1245,X,12
2006,X13,1133,X,13
2006,X14,1462,X,14
2006,X15,1125,X,15
2006,X16,1331,X,16
2006,Y01,1437,Y,1
2006,Y02,1326,Y,2
2006,Y03,1196,Y,3
2006,Y04,1130,Y,4
2006,Y05,1305,Y,4
2006,Y06,1328,Y,6
2006,Y07,1207,Y,7
2006,Y08,1112,Y,8
2006,Y09,1458,Y,9
2006,Y10,1320,Y,10
2006,Y11,1454,Y,11
2006,Y12,1285,Y,12
2006,Y13,1334,Y,13
2006,Y14,1375,Y,14
2006,Y15,1172,Y,15
2006,Y16a,1214,Y,16
2015,Z11b,1279,Z,11
2006,Z01,1163,Z,1
2006,Z02,1397,Z,2
2006,Z03,1314,Z,3
2006,Z04,1228,Z,4
2006,Z05,1449,Z,4
2006,Z06,1277,Z,6
2006,Z07,1455,Z,7
2006,Z08,1246,Z,8
2006,Z09,1412,Z,9
2006,Z10,1371,Z,10
2006,Z11,1206,Z,11
2006,Z12,1429,Z,12
2006,Z13,1102,Z,13
2006,Z14,1293,Z,14
2006,Z15,1457,Z,15
2006,Z16,1107,Z,16
2007,W01,1314,W,1
2007,W02,1207,W,2
2007,W03,1450,W,3
2007,W04,1400,W,4
2007,W05,1425,W,4
2007,W06,1435,W,6
2007,W07,1130,W,7
2007,W08,1266,W,8
2007,W09,1277,W,9
2007,W10,1403,W,10
2007,W11,1203,W,11
2007,W12,1116,W,12
2007,W13,1308,W,13
2007,W14,1331,W,14
2007,W15,1125,W,15
2007,W16,1184,W,16
2007,X01,1326,X,1
2007,X02,1272,X,2
2007,X03,1401,X,3
2007,X04,1438,X,4
2007,X05,1397,X,4
2007,X06,1257,X,6
2007,X07,1305,X,7
2007,X08,1140,X,8
2007,X09,1462,X,9
2007,X10,1166,X,10
2007,X11,1390,X,11
2007,X12,1253,X,12
2007,X13,1107,X,13
2007,X14,1335,X,14
2007,X15,1317,X,15
2007,X16,1148,X,16
2007,Y01,1196,Y,1
2007,Y02,1458,Y,2
2007,Y03,1332,Y,3
2007,Y04,1268,Y,4
2007,Y05,1139,Y,4
2007,Y06,1323,Y,6
2007,Y07,1424,Y,7
2007,Y08,1112,Y,8
2007,Y09,1345,Y,9
2007,Y10,1210,Y,10
2007,Y11,1457,Y,11
2007,Y12,1330,Y,12
2007,Y13,1172,Y,13
2007,Y14,1275,Y,14
2007,Y15,1394,Y,15
2007,Y16,1238,Y,16
2007,Z01,1242,Z,1
2007,Z02,1417,Z,2
2007,Z03,1338,Z,3
2007,Z04,1356,Z,4
2007,Z05,1439,Z,4
2007,Z06,1181,Z,6
2007,Z07,1231,Z,7
2007,Z08,1246,Z,8
2007,Z09,1437,Z,9
2007,Z10,1211,Z,10
2007,Z11,1433,Z,11
2007,Z12,1228,Z,12
2007,Z13,1221,Z,13
2007,Z14,1460,Z,14
2007,Z15,1451,Z,15
2007,Z16a,1197,Z,16
2016,W11b,1409,W,11
2008,W01,1314,W,1
