Season,Seed,TeamID,Region,Num
2008,W02,1397,W,2
2008,W03,1257,W,3
2008,W04,1450,W,4
2008,W05,1323,W,4
2008,W06,1328,W,6
2008,W07,1139,W,7
2008,W08,1231,W,8
2008,W09,1116,W,9
2008,W10,1375,W,10
2008,W11,1386,W,11
2008,W12,1206,W,12
2008,W13,1457,W,13
2008,W14,1129,W,14
2008,W15,1110,W,15
2008,W16a,1164,W,16
2016,Y11b,1455,Y,11
2008,X01,1242,X,1
2008,X02,1207,X,2
2008,X03,1458,X,3
2008,X04,1435,X,4
2008,X05,1155,X,4
2008,X06,1425,X,6
2008,X07,1211,X,7
2008,X08,1424,X,8
2008,X09,1245,X,9
2008,X10,1172,X,10
2008,X11,1243,X,11
2008,X12,1437,X,12
2008,X13,1373,X,13
2008,X14,1168,X,14
2008,X15,1420,X,15
2008,X16,1340,X,16
2008,Y01,1272,Y,1
2008,Y02,1400,Y,2
2008,Y03,1390,Y,3
2008,Y04,1338,Y,4
2008,Y05,1277,Y,4
2008,Y06,1266,Y,6
2008,Y07,1274,Y,7
2008,Y08,1280,Y,8
2008,Y09,1332,Y,9
2008,Y10,1388,Y,10
2008,Y11,1246,Y,11
2008,Y12,1396,Y,12
2008,Y13,1331,Y,13
2008,Y14,1165,Y,14
2008,Y15,1122,Y,15
2008,Y16,1426,Y,16
2008,Z01,1417,Z,1
2008,Z02,1181,Z,2
2008,Z03,1462,Z,3
2008,Z04,1163,Z,4
2008,Z05,1179,Z,4
2008,Z06,1345,Z,6
2008,Z07,1452,Z,7
2008,Z08,1140,Z,8
2008,Z09,1401,Z,9
2008,Z10,1112,Z,10
2008,Z11,1124,Z,11
2008,Z12,1443,Z,12
2008,Z13,1360,Z,13
2008,Z14,1208,Z,14
2008,Z15,1125,Z,15
2008,Z16,1290,Z,16
2009,W01,1338,W,1
2009,W02,1181,W,2
2009,W03,1437,W,3
2009,W04,1462,W,4
2009,W05,1199,W,4
2009,W06,1417,W,6
2009,W07,1400,W,7
2009,W08,1329,W,8
2009,W09,1397,W,9
2009,W10,1278,W,10
2009,W11,1433,W,11
2009,W12,1458,W,12
2009,W13,1340,W,13
2009,W14,1110,W,14
2009,W15,1127,W,15
2009,W16,1190,W,16
2009,X01,1314,X,1
2009,X02,1328,X,2
2009,X03,1393,X,3
2009,X04,1211,X,4
2009,X05,1228,X,4
2009,X06,1113,X,6
2009,X07,1155,X,7
2009,X08,1261,X,8
2009,X09,1139,X,9
2009,X10,1276,X,10
2009,X11,1396,X,11
2009,X12,1443,X,12
2009,X13,1103,X,13
2009,X14,1372,X,14
2009,X15,1288,X,15
2009,X16,1347,X,16
2009,Y01,1257,Y,1
2009,Y02,1277,Y,2
2009,Y03,1242,Y,3
2009,Y04,1448,Y,4
2009,Y05,1428,Y,4
2009,Y06,1452,Y,6
2009,Y07,1130,Y,7
2009,Y08,1326,Y,8
2009,Y09,1373,Y,9
2009,Y10,1425,Y,10
2009,Y11,1173,Y,11
2009,Y12,1112,Y,12
2009,Y13,1156,Y,13
2009,Y14,1295,Y,14
2009,Y15,1352,Y,15
2009,Y16a,1106,Y,16
2017,W11b,1425,W,11
2009,Z01,1163,Z,1
2009,Z02,1272,Z,2
2009,Z03,1281,Z,3
2009,Z04,1449,Z,4
2009,Z05,1345,Z,4
2009,Z06,1266,Z,6
2009,Z07,1143,Z,7
2009,Z08,1140,Z,8
2009,Z09,1401,Z,9
2009,Z10,1268,Z,10
2009,Z11,1429,Z,11
2009,Z12,1320,Z,12
2009,Z13,1280,Z,13
2009,Z14,1165,Z,14
2009,Z15,1169,Z,15
2009,Z16,1151,Z,16
2010,W01,1246,W,1
2010,W02,1452,W,2
2010,W03,1307,W,3
2010,W04,1458,W,4
2010,W05,1396,W,4
2010,W06,1266,W,6
2010,W07,1155,W,7
2010,W08,1400,W,8
2010,W09,1448,W,9
2010,W10,1281,W,10
2010,W11,1449,W,11
2010,W12,1165,W,12
2010,W13,1459,W,13
2010,W14,1285,W,14
2010,W15,1288,W,15
2010,W16,1190,W,16
2010,X01,1181,X,1
2010,X02,1437,X,2
2010,X03,1124,X,3
2010,X04,1345,X,4
2010,X05,1401,X,4
2010,X06,1323,X,6
2010,X07,1350,X,7
2010,X08,1143,X,8
2010,X09,1257,X,9
2010,X10,1388,X,10
2010,X11,1330,X,11
2010,X12,1429,X,12
2010,X13,1373,X,13
2010,X14,1358,X,14
2010,X15,1352,X,15
2010,X16a,1115,X,16
2017,Z11b,1448,Z,11
2010,Y01,1242,Y,1
2010,Y02,1326,Y,2
2010,Y03,1207,Y,3
2010,Y04,1268,Y,4
2010,Y05,1277,Y,4
2010,Y06,1397,Y,6
2010,Y07,1329,Y,7
2010,Y08,1424,Y,8
2010,Y09,1320,Y,9
2010,Y10,1210,Y,10
2010,Y11,1361,Y,11
2010,Y12,1308,Y,12
2010,Y13,1222,Y,13
2010,Y14,1325,Y,14
2010,Y15,1364,Y,15
2010,Y16,1250,Y,16
2010,Z01,1393,Z,1
2010,Z02,1243,Z,2
2010,Z03,1338,Z,3
2010,Z04,1435,Z,4
2010,Z05,1139,Z,4
2010,Z06,1462,Z,6
2010,Z07,1140,Z,7
2010,Z08,1211,Z,8
2010,Z09,1199,Z,9
2010,Z10,1196,Z,10
2010,Z11,1278,Z,11
2010,Z12,1431,Z,12
2010,Z13,1293,Z,13
2010,Z14,1324,Z,14
2010,Z15,1317,Z,15
2010,Z16,1436,Z,16
2011,W01,1326,W,1
2011,W02,1314,W,2
2011,W03,1393,W,3
2011,W04,1246,W,4
2011,W05,1452,W,4
2011,W06,1462,W,6
2011,W07,1449,W,7
2011,W08,1206,W,8
2011,W09,1437,W,9
2011,W10,1208,W,10
2011,W11,1266,W,11
2011,W12a,1155,W,12
2018,W11b,1417,W,11
2011,W13,1343,W,13
2011,W14,1232,W,14
2011,W15,1254,W,15
2011,W16a,1106,W,16
2018,X11b,1393,X,11
2011,X01,1181,X,1
2011,X02,1361,X,2
2011,X03,1163,X,3
2011,X04,1400,X,4
2011,X05,1112,X,4
2011,X06,1153,X,6
2011,X07,1396,X,7
2011,X08,1276,X,8
2011,X09,1397,X,9
2011,X10,1336,X,10
2011,X11,1281,X,11
2011,X12,1272,X,12
2011,X13,1324,X,13
2011,X14,1137,X,14
2011,X15,1294,X,15
2011,X16,1214,X,16
2011,Y01,1338,Y,1
2011,Y02,1196,Y,2
2011,Y03,1140,Y,3
2011,Y04,1458,Y,4
2011,Y05,1243,Y,4
2011,Y06,1385,Y,6
2011,Y07,1417,Y,7
2011,Y08,1139,Y,8
2011,Y09,1330,Y,9
2011,Y10,1277,Y,10
2011,Y11,1211,Y,11
2011,Y12,1429,Y,12
2011,Y13,1125,Y,13
2011,Y14,1459,Y,14
2011,Y15,1364,Y,15
2011,Y16a,1114,Y,16
2011,W12b,1412,W,12
2011,Z01,1242,Z,1
2011,Z02,1323,Z,2
2011,Z03,1345,Z,3
2011,Z04,1257,Z,4
2011,Z05,1435,Z,4
2011,Z06,1207,Z,6
2011,Z07,1401,Z,7
2011,Z08,1424,Z,8
2011,Z09,1228,Z,9
2011,Z10,1199,Z,10
2011,Z11a,1425,Z,11
2012,X12b,1378,X,12
2011,Z12,1350,Z,12
2011,Z13,1287,Z,13
2011,Z14,1389,Z,14
2011,Z15,1103,Z,15
2011,Z16,1131,Z,16
2012,W01,1393,W,1
2012,W02,1326,W,2
2012,W03,1199,W,3
2012,W04,1458,W,4
2012,W05,1435,W,4
2012,W06,1153,W,6
2012,W07,1211,W,7
2012,W08,1243,W,8
2012,W09,1379,W,9
2012,W10,1452,W,10
2012,W11,1400,W,11
2012,W12,1217,W,12
2012,W13,1285,W,13
2012,W14,1382,W,14
2012,W15,1259,W,15
2012,W16,1421,W,16
2012,X01,1314,X,1
2012,X02,1242,X,2
2012,X03,1207,X,3
2012,X04,1276,X,4
2012,X05,1396,X,4
2012,X06,1361,X,6
2012,X07,1388,X,7
2012,X08,1166,X,8
2012,X09,1104,X,9
2012,X10,1345,X,10
2012,X11,1301,X,11
2012,X12a,1143,X,12
2014,Y12b,1462,Y,12
2012,X13,1325,X,13
2012,X14,1125,X,14
2012,X15,1178,X,15
2012,X16a,1249,X,16
2013,Z13b,1247,Z,13
2012,Y01,1246,Y,1
2012,Y02,1181,Y,2
2012,Y03,1124,Y,3
2012,Y04,1231,Y,4
2012,Y05,1455,Y,4
2012,Y06,1424,Y,6
2012,Y07,1323,Y,7
2012,Y08,1235,Y,8
2012,Y09,1163,Y,9
2012,Y10,1462,Y,10
2012,Y11,1160,Y,11
2012,Y12,1433,Y,12
2012,Y13,1308,Y,13
2012,Y14,1355,Y,14
2012,Y15,1250,Y,15
2012,Y16a,1290,Y,16
2012,Z14b,1233,Z,14
2012,Z01,1277,Z,1
2012,Z02,1281,Z,2
2012,Z03,1266,Z,3
2012,Z04,1257,Z,4
2012,Z05,1307,Z,4
2012,Z06,1293,Z,6
2012,Z07,1196,Z,7
2012,Z08,1272,Z,8
2012,Z09,1387,Z,9
2012,Z10,1438,Z,10
2012,Z11,1161,Z,11
2012,Z12,1253,Z,12
2012,Z13,1172,Z,13
2012,Z14a,1140,Z,14
2002,W16b,1373,W,16
2012,Z15,1313,Z,15
2012,Z16,1254,Z,16
2013,W01,1231,W,1
2013,W02,1274,W,2
2013,W03,1266,W,3
2013,W04,1393,W,4
2013,W05,1424,W,4
2013,W06,1139,W,6
2013,W07,1228,W,7
2013,W08,1301,W,8
2013,W09,1396,W,9
2013,W10,1160,W,10
2013,W11,1137,W,11
2013,W12,1143,W,12
2013,W13,1285,W,13
2013,W14,1172,W,14
2013,W15,1334,W,15
2013,W16a,1241,W,16
2003,X16b,1421,X,16
2013,X01,1242,X,1
2013,X02,1207,X,2
2013,X03,1196,X,3
2013,X04,1276,X,4
2013,X05,1433,X,4
2013,X06,1417,X,6
2013,X07,1361,X,7
2013,X08,1314,X,8
2013,X09,1437,X,9
2013,X10,1328,X,10
2013,X11,1278,X,11
2013,X12,1103,X,12
2013,X13,1355,X,13
2013,X14,1322,X,14
2013,X15,1195,X,15
2013,X16,1443,X,16
2013,Y01,1257,Y,1
2013,Y02,1181,Y,2
2013,Y03,1277,Y,3
2013,Y04,1387,Y,4
2013,Y05,1329,Y,4
2013,Y06,1272,Y,6
2013,Y07,1166,Y,7
2013,Y08,1161,Y,8
2013,Y09,1281,Y,9
2013,Y10,1153,Y,10
2013,Y11a,1292,Y,11
2004,Z16b,1250,Z,16
2013,Y12,1332,Y,12
2013,Y13,1308,Y,13
2013,Y14,1434,Y,14
2013,Y15,1107,Y,15
2013,Y16a,1251,Y,16
2005,Z16b,1324,Z,16
2013,Z01,1211,Z,1
2013,Z02,1326,Z,2
2013,Z03,1307,Z,3
2013,Z04,1243,Z,4
2013,Z05,1458,Z,4
2013,Z06,1112,Z,6
2013,Z07,1323,Z,7
2013,Z08,1338,Z,8
2013,Z09,1455,Z,9
2013,Z10,1235,Z,10
2013,Z11,1125,Z,11
2013,Z12,1279,Z,12
2013,Z13a,1129,Z,13
2006,Y16b,1284,Y,16
2013,Z14,1217,Z,14
2013,Z15,1233,Z,15
2013,Z16,1380,Z,16
2014,W01,1438,W,1
2014,W02,1437,W,2
2014,W03,1235,W,3
2014,W04,1277,W,4
2014,W05,1153,W,4
2014,W06,1314,W,6
2014,W07,1163,W,7
2014,W08,1272,W,8
2014,W09,1203,W,9
2014,W10,1386,W,10
2014,W11,1344,W,11
2014,W12,1217,W,12
2014,W13,1174,W,13
2014,W14,1300,W,14
2014,W15,1454,W,15
2014,W16,1157,W,16
2014,X01,1196,X,1
2014,X02,1242,X,2
2014,X03,1393,X,3
2014,X04,1417,X,4
2014,X05,1433,X,4
2014,X06,1326,X,6
2014,X07,1307,X,7
2014,X08,1160,X,8
2014,X09,1338,X,9
2014,X10,1390,X,10
2014,X11,1173,X,11
2014,X12,1372,X,12
2014,X13,1409,X,13
2014,X14,1444,X,14
2014,X15,1184,X,15
2014,X16a,1107,X,16
2007,Z16b,1310,Z,16
2014,Y01,1455,Y,1
2014,Y02,1276,Y,2
2014,Y03,1181,Y,3
2014,Y04,1257,Y,4
2014,Y05,1387,Y,4
2014,Y06,1269,Y,6
2014,Y07,1400,Y,7
2014,Y08,1246,Y,8
2014,Y09,1243,Y,9
2014,Y10,1113,Y,10
2014,Y11a,1234,Y,11
2008,W16b,1291,W,16
2014,Y12a,1301,Y,12
2009,Y16b,1287,Y,16
2014,Y13,1264,Y,13
2014,Y14,1273,Y,14
2014,Y15,1459,Y,15
2014,Y16a,1142,Y,16
2010,X16b,1457,X,16
2014,Z01,1112,Z,1
2014,Z02,1458,Z,2
2014,Z03,1166,Z,3
2014,Z04,1361,Z,4
2014,Z05,1328,Z,4
2014,Z06,1124,Z,6
2014,Z07,1332,Z,7
2014,Z08,1211,Z,8
2014,Z09,1329,Z,9
2014,Z10,1140,Z,10
2014,Z11,1304,Z,11
2014,Z12,1295,Z,12
2014,Z13,1308,Z,13
2014,Z14,1418,Z,14
2014,Z15,1110,Z,15
2014,Z16,1451,Z,16
2015,W01,1437,W,1
2015,W02,1438,W,2
2015,W03,1328,W,3
2015,W04,1257,W,4
2015,W05,1320,W,4
2015,W06,1344,W,6
2015,W07,1277,W,7
2015,W08,1301,W,8
2015,W09,1261,W,9
2015,W10,1208,W,10
2015,W11a,1129,W,11
2011,W16b,1427,W,16
2015,W12,1461,W,12
2015,W13,1414,W,13
2015,W14,1107,W,14
2015,W15,1125,W,15
2015,W16,1248,W,16
2015,X01,1181,X,1
2015,X02,1211,X,2
2015,X03,1235,X,3
2015,X04,1207,X,4
2015,X05,1428,X,4
2015,X06,1374,X,6
2015,X07,1234,X,7
2015,X08,1361,X,8
2015,X09,1385,X,9
2015,X10,1172,X,10
2015,X11,1417,X,11
2015,X12,1372,X,12
2015,X13,1186,X,13
2015,X14,1412,X,14
2015,X15,1295,X,15
2015,X16a,1316,X,16
2011,Y16b,1421,Y,16
2015,Y01,1246,Y,1
2015,Y02,1242,Y,2
2015,Y03,1323,Y,3
2015,Y04,1268,Y,4
2015,Y05,1452,Y,4
2015,Y06,1139,Y,6
2015,Y07,1455,Y,7
2015,Y08,1153,Y,8
2015,Y09,1345,Y,9
2015,Y10,1231,Y,10
2015,Y11,1400,Y,11
2015,Y12,1138,Y,12
2015,Y13,1434,Y,13
2015,Y14,1318,Y,14
2015,Y15,1308,Y,15
2015,Y16a,1214,Y,16
2012,X16b,1436,X,16
2015,Z01,1458,Z,1
2015,Z02,1112,Z,2
2015,Z03,1124,Z,3
2015,Z04,1314,Z,4
2015,Z05,1116,Z,4
2015,Z06,1462,Z,6
2015,Z07,1433,Z,7
2015,Z08,1332,Z,8
2015,Z09,1329,Z,9
2015,Z10,1326,Z,10
2015,Z11a,1140,Z,11
2012,Y16b,1443,Y,16
2015,Z12,1459,Z,12
2015,Z13,1217,Z,13
2015,Z14,1209,Z,14
2015,Z15,1411,Z,15
2015,Z16,1157,Z,16
2016,W01,1314,W,1
2016,W02,1462,W,2
2016,W03,1452,W,3
2016,W04,1246,W,4
2016,W05,1231,W,4
2016,W06,1323,W,6
2016,W07,1458,W,7
2016,W08,1425,W,8
2016,W09,1344,W,9
2016,W10,1338,W,10
2016,W11a,1276,W,11
2013,W16b,1254,W,16
2016,W12,1151,W,12
2016,W13,1392,W,13
2016,W14,1372,W,14
2016,W15,1451,W,15
2016,W16a,1192,W,16
2013,Y16b,1299,Y,16
2016,X01,1438,X,1
2016,X02,1277,X,2
2016,X03,1428,X,3
2016,X04,1235,X,4
2016,X05,1345,X,4
2016,X06,1371,X,6
2016,X07,1173,X,7
2016,X08,1403,X,8
2016,X09,1139,X,9
2016,X10,1393,X,10
2016,X11,1211,X,11
2016,X12,1114,X,12
2016,X13,1233,X,13
2016,X14,1201,X,14
2016,X15,1292,X,15
2016,X16,1214,X,16
2016,Y01,1242,Y,1
2016,Y02,1437,Y,2
2016,Y03,1274,Y,3
2016,Y04,1143,Y,4
2016,Y05,1268,Y,4
2016,Y06,1112,Y,6
2016,Y07,1234,Y,7
2016,Y08,1160,Y,8
2016,Y09,1163,Y,9
2016,Y10,1396,Y,10
2016,Y11a,1435,Y,11
2014,X16b,1291,X,16
2016,Y12,1355,Y,12
2016,Y13,1218,Y,13
2016,Y14,1138,Y,14
2016,Y15,1421,Y,15
2016,Y16,1122,Y,16
2016,Z01,1332,Z,1
2016,Z02,1328,Z,2
2016,Z03,1401,Z,3
2016,Z04,1181,Z,4
2016,Z05,1124,Z,4
2016,Z06,1400,Z,6
2016,Z07,1333,Z,7
2016,Z08,1386,Z,8
2016,Z09,1153,Z,9
2016,Z10,1433,Z,10
2016,Z11,1320,Z,11
2016,Z12,1463,Z,12
2016,Z13,1423,Z,13
2016,Z14,1453,Z,14
2016,Z15,1167,Z,15
2016,Z16a,1221,Z,16
2014,Y16b,1411,Y,16
2017,W01,1437,W,1
2017,W02,1181,W,2
2017,W03,1124,W,3
2017,W04,1196,W,4
2017,W05,1438,W,4
2017,W06,1374,W,6
2017,W07,1376,W,7
2017,W08,1458,W,8
2017,W09,1439,W,9
2017,W10,1266,W,10
2017,W11a,1344,W,11
2015,X16b,1352,X,16
2017,W12,1423,W,12
2017,W13,1190,W,13
2017,W14,1308,W,14
2017,W15,1407,W,15
2017,W16a,1291,W,16
2015,Y16b,1264,Y,16
2017,X01,1211,X,1
2017,X02,1112,X,2
2017,X03,1199,X,3
2017,X04,1452,X,4
2017,X05,1323,X,4
2017,X06,1268,X,6
2017,X07,1388,X,7
2017,X08,1321,X,8
2017,X09,1435,X,9
2017,X10,1433,X,10
2017,X11,1462,X,11
2017,X12,1343,X,12
2017,X13,1137,X,13
2017,X14,1195,X,14
2017,X15,1315,X,15
2017,X16,1355,X,16
2017,Y01,1242,Y,1
2017,Y02,1257,Y,2
2017,Y03,1332,Y,3
2017,Y04,1345,Y,4
2017,Y05,1235,Y,4
2017,Y06,1166,Y,6
2017,Y07,1276,Y,7
2017,Y08,1274,Y,8
2017,Y09,1277,Y,9
2017,Y10,1329,Y,10
2017,Y11,1348,Y,11
2017,Y12,1305,Y,12
2017,Y13,1436,Y,13
2017,Y14,1233,Y,14
2017,Y15,1240,Y,15
2017,Y16a,1300,Y,16
2016,W16b,1195,W,16
2017,Z01,1314,Z,1
2017,Z02,1246,Z,2
2017,Z03,1417,Z,3
2017,Z04,1139,Z,4
2017,Z05,1278,Z,4
2017,Z06,1153,Z,6
2017,Z07,1173,Z,7
2017,Z08,1116,Z,8
2017,Z09,1371,Z,9
2017,Z10,1455,Z,10
2017,Z11a,1243,Z,11
2016,Z16b,1380,Z,16
2017,Z12,1292,Z,12
2017,Z13,1457,Z,13
2017,Z14,1245,Z,14
2017,Z15,1297,Z,15
2017,Z16,1411,Z,16
2018,W01,1437,W,1
2018,W02,1345,W,2
2018,W03,1403,W,3
2018,W04,1455,W,4
2018,W05,1452,W,4
2018,W06,1196,W,6
2018,W07,1116,W,7
2018,W08,1439,W,8
2018,W09,1104,W,9
2018,W10,1139,W,10
2018,W11a,1382,W,11
2017,W16b,1309,W,16
2018,W12,1293,W,12
2018,W13,1267,W,13
2018,W14,1372,W,14
2018,W15,1168,W,15
2018,W16a,1254,W,16
2017,Y16b,1413,Y,16
2018,X01,1242,X,1
2018,X02,1181,X,2
2018,X03,1277,X,3
2018,X04,1120,X,4
2018,X05,1155,X,4
2018,X06,1395,X,6
2018,X07,1348,X,7
2018,X08,1371,X,8
2018,X09,1301,X,9
2018,X10,1328,X,10
2018,X11a,1113,X,11
2018,W16b,1347,W,16
2018,X12,1308,X,12
2018,X13,1158,X,13
2018,X14,1137,X,14
2018,X15,1233,X,15
2018,X16,1335,X,16
2018,Y01,1438,Y,1
2018,Y02,1153,Y,2
2018,Y03,1397,Y,3
2018,Y04,1112,Y,4
2018,Y05,1246,Y,4
2018,Y06,1274,Y,6
2018,Y07,1305,Y,7
2018,Y08,1166,Y,8
2018,Y09,1243,Y,9
2018,Y10,1400,Y,10
2018,Y11,1260,Y,11
2018,Y12,1172,Y,12
2018,Y13,1138,Y,13
2018,Y14,1460,Y,14
2018,Y15,1209,Y,15
2018,Y16,1420,Y,16
2018,Z01,1462,Z,1
2018,Z02,1314,Z,2
2018,Z03,1276,Z,3
2018,Z04,1211,Z,4
2018,Z05,1326,Z,4
2018,Z06,1222,Z,6
2018,Z07,1401,Z,7
2018,Z08,1281,Z,8
2018,Z09,1199,Z,9
2018,Z10,1344,Z,10
2018,Z11,1361,Z,11
2018,Z12,1355,Z,12
2018,Z13,1422,Z,13
2018,Z14,1285,Z,14
2018,Z15,1252,Z,15
2018,Z16a,1300,Z,16
2018,Z16b,1411,Z,16
